Order ID,Product ID,Product Category,Quantity,Unit Price,Total Price,Order Date,Customer ID,Payment Type,Order Status
4e085c22-38ae-40f8-a89f-40d12d95c3bc,eb99e828-4c2b-41aa-a82d-fd54dc2b16d6,Electronics,3,£190.26,£570.78,03/09/2023,78f2d599-e153-40b8-bbf1-f02525a8361f,Debit Card,Refunded
76bcc10f-1112-44ea-bd20-6085a67221e7,ce6fbfab-9d3b-4ee5-b282-fa1f285438d7,Sports & Outdoors,4,£63.22,£252.86,02/08/2023,1eeabb01-b0d7-41e4-8e52-5b978872aa64,Credit Card,Cancelled
f2f950b9-5bab-40a0-8747-843bc2a28517,1cb8c5f8-7f2d-4b21-91b6-68cdf776b302,Sports & Outdoors,3,£64.40,£193.21,22/11/2023,58a70ce7-11a7-4de4-b41b-3acb750f52aa,Gift Card,Refunded
d9c49a72-f17e-4507-a534-a6efc027b00d,b9ce274d-159a-4a15-a904-d903b0384cdf,Clothing,3,£410.85,"£1,232.55",22/04/2023,685fd44d-c49a-4cbe-942a-41c502c9a194,Credit Card,Refunded
2843193e-ee80-4261-971b-4dfe943e5bb2,fd81e980-32ce-4009-886f-41834f57d858,Electronics,1,£117.72,£117.72,16/07/2023,25940754-b02c-460d-942b-667766ced5d6,Gift Card,Cancelled
9889c0f4-157b-4f70-befd-6825bca4b0f4,e9b8557f-b2bf-4a41-82a4-71a297ba241c,Sports & Outdoors,5,£244.81,"£1,224.03",08/07/2023,df22ad43-7a3d-4b1b-9c78-ad9712014169,PayPal,Pending
6a8b4f51-9d39-4f9a-b04f-1d22a2f60792,64e6425c-759c-4e6a-9b09-8d3b10efcff2,Beauty & Health,5,£436.68,"£2,183.42",06/11/2023,2d034936-aafe-44a3-a233-c4442add5311,Debit Card,Cancelled
872633f4-9a7a-47dc-abef-03979901827c,6e0230ad-875d-4061-8a98-124fc9dfb5ce,Clothing,2,£485.81,£971.61,05/03/2023,582ac69c-b977-4cc0-b6c7-4ccedecf41ed,Credit Card,Pending
538a2882-737f-413c-b963-72c16cf7dc12,47871966-c328-48d6-abcd-a03d4050c8e6,Sports & Outdoors,4,£144.68,£578.71,17/08/2023,75d02fb7-fac1-441e-8a3a-93b1fec337b3,Gift Card,Pending
608d4abb-6ee3-4d41-b0b5-e598dbe814f4,e933fd15-fb3b-4ffd-a6d3-329af4299e04,Home & Kitchen,4,£93.90,£375.59,14/01/2023,e3474246-0d53-42e7-b6f0-da1461662178,PayPal,Cancelled
8189db7c-243f-4e75-b019-53b5f08ffb4e,31df9283-c230-46ea-98bd-d882c59194f8,Home & Kitchen,3,£499.32,"£1,497.97",21/05/2023,97719fb0-f72c-4075-a8de-fa1646b9651f,Credit Card,Completed
a86280c5-6462-4157-bfc8-7051b1822414,95fea2f1-659c-427e-bf37-541d388cc7a5,Clothing,1,£313.04,£313.04,17/08/2023,7cdf94f1-ede0-498a-a599-2f6859f3667a,PayPal,Cancelled
2802cb6d-9a83-4233-861c-e696012bf6b0,53fc7d98-d23a-45e5-9c7c-156bec49816f,Home & Kitchen,1,£48.04,£48.04,07/05/2023,c8430e53-9cb8-4c4f-8619-57d21d2abf64,PayPal,Refunded
b5d953e6-8fee-4260-8d0f-06b8f133f441,cda19d0e-9600-420c-b879-0f65ca50e1f7,Sports & Outdoors,2,£282.77,£565.54,12/05/2023,32cd20f5-6d4b-4c19-aa2a-66d878d17239,Gift Card,Pending
9ddef147-9d76-4c10-88c3-71f5b7fab38f,f4b7f764-fe76-4ce7-a51a-9fbc20e24105,Beauty & Health,3,£185.60,£556.80,09/07/2023,00231bf9-671c-4cf1-a398-3a3868de3df5,PayPal,Completed
ac4cb639-89bc-4802-a891-90c5e2def072,87d0b807-8b08-4024-b663-734492e0f6b4,Home & Kitchen,1,£102.55,£102.55,28/04/2023,1b86c013-9e50-4e21-bcd2-06f6b87b8b1d,PayPal,Completed
e0fb8d4c-8f68-4c82-afc6-b38cf0018a4f,b5521c3d-7dfe-4aea-87de-0d8192af7ad3,Electronics,1,£336.83,£336.83,23/03/2023,3a7df872-bb48-46c9-a811-a1b65b39ea16,Debit Card,Refunded
0111c21e-0c2c-4138-9a42-7cf9ae3776e4,af470d66-55a6-4072-ba5f-e8fc82888383,Electronics,4,£461.18,"£1,844.73",29/12/2023,3389f742-c398-4ff3-b241-4a130ea61174,Credit Card,Completed
4a42b0a4-1af2-4367-abc7-ea9d6a4dceb0,4fe59a8d-8732-4ea3-9ad8-10b05cf1d8ca,Electronics,4,£193.31,£773.25,10/06/2023,1d6edabf-8fb7-42e2-80ac-1f1dc1888a51,PayPal,Completed
d3006008-05a3-43a5-be22-576fd14577a0,ec33a565-b7c4-4b16-a729-5ee7aa1ff80d,Clothing,4,£372.52,"£1,490.09",21/04/2023,00196556-73c8-4234-b4b2-b1bcc17dca11,Gift Card,Completed
a415d125-562a-4b5a-9a32-d6b5c36c4da4,c93047db-7a44-486a-998c-b42b479c45c1,Books,4,£224.30,£897.18,13/01/2023,7e5ee219-39e9-47e7-afd6-13a5ddfa6689,Debit Card,Pending
dfe8684a-b481-4d0b-b710-93218eed437b,79e1b5fd-c834-473b-8f3c-ada837287d5d,Home & Kitchen,4,£286.90,"£1,147.58",13/08/2023,f90f202f-9322-441b-a990-96ccc76d1d07,PayPal,Cancelled
76fe0d74-2a43-471a-92c2-011f0409a7fc,b273be07-4615-40db-95ba-73883de982c9,Electronics,1,£362.79,£362.79,09/01/2023,ba8033c9-a62d-40c9-abd7-01bd6f9ef2f6,Debit Card,Cancelled
d8d2f7fd-7e10-4cc7-9bb5-bb87437dea67,4fe44d69-8ddf-449d-aab5-1989a722c493,Electronics,3,£459.15,"£1,377.46",16/10/2023,04fdb71e-f013-4faf-83b4-638aac009c4a,PayPal,Cancelled
acab467e-fc8d-40b6-ab93-416d29eb6b0f,023cb9ea-b402-4944-b294-f98ac860055c,Sports & Outdoors,2,£320.82,£641.65,12/05/2023,dbf5aaa8-9b45-49f2-90c5-0ebec50b84fb,Credit Card,Completed
2f711f80-a5bc-486c-965d-e979bd8c9acb,16cbe6ba-43a8-4bda-9d48-87ef9599f5e5,Clothing,1,£182.50,£182.50,20/12/2023,340011f4-87ca-4efe-b2a5-bb7b2afd8829,Gift Card,Cancelled
8eaf1689-6975-4aa1-b996-01d1536ae8c4,ca0c9e20-a87a-47cc-aa39-48c9c16f163c,Home & Kitchen,1,£212.98,£212.98,27/08/2023,754be15a-8443-48e3-a92a-8f8e0fe8d5be,Credit Card,Cancelled
4218266e-5946-4420-8e3f-81854c0ae1f2,356ff35a-f988-4eb7-ac82-51054a7ca6a6,Clothing,5,£247.84,"£1,239.19",11/09/2023,dd4e05a6-8610-4042-a691-5d1b7b26c683,PayPal,Cancelled
06336ae5-b29c-4fc4-8cea-b3cb7a4e81d1,d74bca6a-61b0-4180-a6a6-2a48fa58224e,Beauty & Health,5,£15.99,£79.96,28/04/2023,df0b2440-626a-4ce9-baed-84cf3809f456,Credit Card,Cancelled
c3a185de-e609-41ba-bf38-7dc0c2d8963e,03863521-cb3d-4282-bad7-880ce17f2cef,Sports & Outdoors,3,£419.64,"£1,258.93",15/02/2023,482d8a36-1ee9-438b-9e1c-464954cefca6,PayPal,Completed
08ef542c-236c-4359-a7ad-2fb3e792615b,398da3f3-199d-4820-9db1-0b7c6219336f,Electronics,4,£238.53,£954.11,10/09/2023,8c317536-723f-4366-a0c8-45d6b6fdf13f,Debit Card,Pending
209d806e-f039-4422-9846-7ff24ef1c117,cd1a3ed9-b00d-43f8-94bb-453c6053395d,Clothing,2,£261.65,£523.29,07/07/2023,87d18efa-af37-4503-aa48-7ea125a3ff31,PayPal,Completed
ac1f7a35-f874-45a5-bf9d-f68af984d629,64615aff-e268-4dc8-ae76-237ee02e6b2d,Clothing,4,£139.38,£557.52,16/05/2023,8aac95c9-e654-4947-ad55-fb5d5b07599e,Debit Card,Pending
0a685422-4c20-4794-925f-4a3450953f5a,2baa3907-4d6c-49e4-a116-611df0c111bb,Clothing,5,£89.44,£447.18,18/12/2023,0b7b1463-798d-4646-9bb0-0126208093f1,PayPal,Completed
f6300401-9dc0-4378-b54c-6c44814a3245,5a0d6738-2f27-4901-beb1-5fa6ea05dffb,Clothing,4,£319.24,"£1,276.96",17/12/2023,ca02a2b1-d7b0-4f8b-aeba-6bfd3e861692,Credit Card,Pending
76d998f1-2490-4df6-8ecd-b45aa91d7c59,71e753f7-93c0-4f74-bf37-167986fcadf3,Sports & Outdoors,5,£91.73,£458.65,17/11/2023,eeacc85c-1eeb-4758-bb83-5a540f19f403,Debit Card,Cancelled
0ed1a1bc-d1be-4b0b-9f67-40abd780b7d1,1d941c29-95ca-4249-93f4-e36c0ce66c90,Books,3,£84.46,£253.37,11/06/2023,6aa55329-fb40-4ccc-857f-252cabd6e3fa,Debit Card,Cancelled
49e943ad-ebbf-4433-86c4-05d48a680d69,4899c31e-e0a6-4462-86c6-409522bbf92f,Electronics,5,£498.89,"£2,494.45",14/09/2023,d7b55ae9-b171-4f5b-ba34-047980787cc6,Gift Card,Completed
9349bf06-58e9-450f-a17e-29446fbbdbf2,4c4f8e1b-1e44-42d1-91a1-b7feddd45005,Books,4,£338.49,"£1,353.96",14/02/2023,e7616e85-16c1-4652-9513-2a4131ed83ab,Gift Card,Completed
85b21add-5ccd-449e-a1f3-2fde11fde8f5,5ea3ae29-5925-4f61-8e06-ba7a22048469,Beauty & Health,5,£313.59,"£1,567.96",24/01/2023,b8c186c7-f805-44c9-95a7-865b6863de26,Debit Card,Pending
d771a7d2-3f3a-4c64-a597-6af8cd5c703e,32341135-6f39-4632-ab85-8b7ff07bd5e2,Beauty & Health,1,£121.54,£121.54,23/03/2023,e9a4e7f8-acca-4824-bd77-1ddf160c7ed3,Debit Card,Pending
01ff46b3-92f6-45a4-9bb9-7c49dbcf8c35,9805f012-9620-47a1-9ff1-d923ead084cb,Sports & Outdoors,5,£413.19,"£2,065.97",22/12/2023,bc8d0a18-3c19-423b-acf3-9b7b3dfcfce9,Debit Card,Pending
af0f93c2-81bd-4904-9236-7ee8ffdc9e17,e29deb75-5e0d-4d50-a128-adcffced242e,Books,5,£16.63,£83.16,06/11/2023,594bc68f-00af-4bf2-bfd3-363d3b3b8e01,Credit Card,Completed
1a9acf94-1eaa-462a-ba2f-4c78d034f80a,8f2c8d67-a6f7-4bc1-8bb2-0927b568c7fa,Sports & Outdoors,1,£41.75,£41.75,27/07/2023,378672a4-9131-4136-9d12-23a00cbc05a4,Gift Card,Completed
bb285157-a43f-4d77-be87-aace3a1ecb35,271f65d2-256c-471a-aacd-28f110728c72,Beauty & Health,5,£292.94,"£1,464.71",13/05/2023,06c63d15-7659-4d41-b0bd-779706f91656,Gift Card,Cancelled
630d4baf-bed8-4718-b48f-3c569811eb0f,7bea6261-9361-4c55-840e-4c09a95de605,Beauty & Health,2,£201.78,£403.55,12/08/2023,dace82a4-c400-4a8f-ad75-4c9490aa59fc,PayPal,Pending
d2a31d59-3799-4c38-b9e5-b967d689d766,56543002-96fb-4530-b2eb-c43c671ad05f,Clothing,5,£60.17,£300.86,25/11/2023,eb8cf688-f531-4d4b-b367-cc191625ca48,Credit Card,Completed
4b3579f8-5828-4dbf-8900-bb775c70642b,4eea68b7-0af9-4e55-91c1-37f999410db6,Sports & Outdoors,5,£345.55,"£1,727.73",07/07/2023,38406e5a-0eac-4b00-adf4-c01eb6cbdeae,Credit Card,Refunded
d38d4119-3c80-4d38-9484-bda46dfc2bde,f988a390-314b-4fe4-92f4-b148738d4071,Sports & Outdoors,4,£444.91,"£1,779.65",17/04/2023,d6546818-6e03-4325-a8f6-c0ec1aafacd2,PayPal,Cancelled
11d44132-0be9-4bec-afde-a3ed52ee053d,dd275173-e8b9-4006-ad25-b8446d8e8555,Beauty & Health,4,£102.55,£410.21,06/11/2023,aa15f492-7ba8-4467-b1d8-9571b1766ec7,Debit Card,Cancelled
632e68e1-4837-4c36-93d6-6b0ee63393e0,16b97edd-a37f-43ad-95ef-13674262e33c,Books,2,£441.78,£883.57,19/01/2023,32c8288f-eac3-4e03-a052-2d3cfd773c9f,Debit Card,Refunded
af8b9782-3c41-4496-bffb-438d872ee87b,99dfc6b0-f633-4859-85db-1e5ee29ef507,Clothing,2,£219.14,£438.29,30/09/2023,b7d623ef-8a67-430a-9285-61a7a449323b,PayPal,Cancelled
15f61851-0c46-4a79-a23e-faf3a6f7d7e5,574becf9-e9b0-442f-936e-8a7dbdf21d02,Sports & Outdoors,4,£104.58,£418.31,24/07/2023,343af2ad-4091-4a0b-bf08-17d85a56fa73,Credit Card,Completed
f95ff2cc-8f64-4c04-b00f-84951f78fd26,e211798b-af94-4046-afc7-70654a2d3c1e,Electronics,3,£95.84,£287.52,03/01/2023,f7817ce1-09b9-40c2-a77d-991072ce8d68,Credit Card,Pending
f680e343-7e71-4851-8ea5-14de01be25f3,a6bbf496-0969-4c76-9ea1-3390bd4e18b7,Electronics,4,£467.13,"£1,868.50",19/05/2023,b6326ebf-990c-4953-9324-9ce4d027aa1b,PayPal,Completed
10ce4fb2-00d6-41b5-82b7-87651da7474a,284c8f46-72bc-4efc-a4e9-45781a0ec033,Electronics,5,£481.52,"£2,407.59",25/02/2023,b757e571-1374-4ef0-af93-4334aa9b2572,Credit Card,Pending
f08b6925-9296-402c-976a-9aef2d404260,412bc6a9-00c6-4730-8a88-d97df255a87d,Sports & Outdoors,3,£154.71,£464.12,14/02/2023,b2712367-0561-4504-8983-a0ad1b3b3d8d,Credit Card,Pending
1262cad8-65df-4101-9eaf-68098e64e5cf,17dd7093-819d-4ea7-bf45-cd2f5c242993,Books,3,£121.72,£365.17,16/04/2023,c1ca77e6-24a5-46b8-aa5d-13f6b3256ec8,Debit Card,Pending
d5e90c36-5c03-4a88-9756-27122240e3ea,b1f1f858-fec4-478b-af7d-b7788313e5ca,Clothing,3,£358.92,"£1,076.77",07/01/2023,c8f9ae49-f69d-49eb-b2dd-9c71003c7559,Credit Card,Pending
0c87b008-a8e8-4923-b078-a2dc01e39e53,c52131fe-afa6-4a87-8fca-4355dbe1bf52,Books,5,£184.83,£924.16,14/07/2023,0b553244-39e3-4b6b-8c63-6149e4d1fec9,Debit Card,Refunded
2b293105-152f-40fe-9b9b-59ceb5bec5c4,a9d0a86a-d1ba-42b7-9714-fbabf7dbc287,Sports & Outdoors,5,£238.44,"£1,192.19",17/12/2023,37f669d3-7a9a-4775-bd95-6bc63a847ef0,Credit Card,Completed
2d908076-67f2-49f8-85df-326914e4038f,0d8d2235-573f-44b8-bfdb-0c35208a51b0,Sports & Outdoors,2,£114.52,£229.03,07/11/2023,ee4db82b-f41f-4551-8c65-319055a33f75,Debit Card,Pending
56229daf-5eb6-43d9-be41-c12d3dca6bd1,23dcb864-e5c3-40ef-8d86-cbaed460058c,Electronics,2,£77.53,£155.05,07/08/2023,95c72cb0-2815-4176-83c0-46d568d55681,Gift Card,Refunded
aa7fa7b2-ad96-44d6-be6a-134c7019c678,da464db3-8b39-4c9c-b09c-2baaf7f8ee54,Clothing,3,£241.14,£723.41,09/07/2023,23dfd748-e8e5-47b7-82fd-85914b38f3f1,Credit Card,Completed
b5d1d411-f232-435f-a15d-d6707432cef8,6a4be79a-88c8-4693-a333-857de9a29611,Books,4,£63.69,£254.77,18/11/2023,feb3182e-57aa-4a55-a76e-4fa4786cc7f8,PayPal,Refunded
ee52e37c-a9fe-4d8f-a415-419fa38669c2,d8d9bbf8-8978-4c33-925d-4396b78b2119,Electronics,4,£131.69,£526.76,14/02/2023,24acdc2d-20a1-43e0-b844-dd738133376c,Gift Card,Pending
5320a3b9-faf1-47d8-81a7-2a736f4fb70f,a15cb82a-e91b-442f-a389-2c7d8a07bbbc,Sports & Outdoors,1,£310.51,£310.51,19/11/2023,86006403-3d68-4be1-8a77-752dfbda1433,PayPal,Pending
c75bd00b-76c1-4e5f-ab7d-6cb1eb519228,78620620-5526-4882-9809-400e8df5c1af,Clothing,2,£180.20,£360.41,07/09/2023,93080aea-accc-4c0e-943c-c430adfa7087,Credit Card,Cancelled
03d0f8b7-ebd2-4cc3-ae63-e922f71d09ea,9aecae4d-3216-4a4b-8d5c-6bbc3805b6b7,Electronics,3,£368.96,"£1,106.87",09/12/2023,4caa6fb2-9bad-4f83-92d5-83bc988e367d,PayPal,Cancelled
55810a5d-78d2-4bb3-a9f2-f4d7e0e297fe,6689064e-b260-4c39-8ff7-938b4420fce1,Home & Kitchen,2,£260.60,£521.20,17/08/2023,b568263b-c00e-41ee-ac10-957dbd9d7487,Gift Card,Cancelled
0f36815f-a890-4f17-aa4b-7a70d63e6583,c9f3588c-820a-49ff-8d61-e0fa6269c878,Electronics,4,£411.28,"£1,645.13",08/06/2023,49fec4d6-b975-42fc-83ca-556f800bc256,Credit Card,Cancelled
16aa2b58-8dc9-4173-933e-9d818e4b0114,bf9b2fa7-2de0-4527-9394-b55c2b6c9be2,Books,4,£78.35,£313.39,03/07/2023,2516658b-842a-4801-8eb1-82299ecf7de1,Gift Card,Completed
feb232aa-49f8-4fbc-add7-67c0d8252f8a,da59073f-aef4-45b9-a065-394e4d2929fa,Home & Kitchen,3,£465.91,"£1,397.73",16/02/2023,d5e09084-4bfa-49f1-a352-53f6ca108263,Credit Card,Refunded
e8af3044-16cd-4dc1-83e6-a2a8d0b18820,cc39db3b-7340-456a-9806-e736b74c6f18,Books,1,£295.34,£295.34,31/01/2023,b261570d-ffa9-4fa6-8679-6a2739f6c804,Gift Card,Pending
a7b46544-d9ce-401e-8bb2-706096a83c3c,a5fa3662-8e26-4e18-b3db-db8ad64a8e6a,Clothing,3,£199.57,£598.72,25/02/2023,6f6756fc-820d-4ed3-9897-fd60edfa9e0a,Debit Card,Refunded
5722834d-dfed-4711-b759-cd776745fd98,ae531bf2-cc60-4bfa-b4c9-0946d4d30679,Beauty & Health,4,£448.16,"£1,792.66",17/04/2023,fc1c34ab-6f37-4766-9290-89ed098f1d94,PayPal,Cancelled
b0828d51-0b3f-4a6c-8d31-9cf9d5437a3f,a824fe94-70f8-4ca8-8f2d-ae29e8f11edc,Home & Kitchen,3,£384.62,"£1,153.86",14/07/2023,7c0913e5-ca90-4b13-bdd2-fafda754a433,Gift Card,Cancelled
898f0fec-e1cb-4b59-8902-62c0f7a43590,14179498-2bb3-4a05-9299-b04d504330e0,Sports & Outdoors,1,£108.53,£108.53,05/04/2023,62a9fd0e-8dce-4c7e-91e3-4eb2604cd2f5,Gift Card,Completed
6a8739f8-a418-483e-885f-ac70720ce09b,d5835df6-06f2-4ad2-b6e2-e3f6f608388f,Books,3,£414.09,"£1,242.28",05/10/2023,ada853f0-394a-40c7-9604-f8ab1cf083c6,Gift Card,Refunded
8ad1ab99-a38a-4510-a230-c841346c9bb6,e272e121-4152-4843-bd73-ccaf50defe0b,Sports & Outdoors,2,£56.71,£113.42,23/06/2023,d5292cdd-e663-4cc5-ad64-5ea029a8f956,Debit Card,Cancelled
a9079cf6-5c0b-41e4-b543-316c93b9ae81,240f1e7d-2039-4fcd-87c4-f570f1284e39,Clothing,5,£118.41,£592.06,17/12/2023,53b6030a-0faf-4c5b-9df6-49d26134fafe,Gift Card,Completed
a16bbe96-999f-495b-8533-c86d528cea99,7a2d63b5-6f30-44f6-a8eb-978a2ef6d927,Electronics,4,£214.91,£859.64,01/05/2023,3bb02044-30ee-44a4-b57d-0874f230e687,Credit Card,Refunded
cc49f845-6dcd-4895-a0e5-f78265b89294,fed3c582-3e9e-464d-8fa4-c35843d57039,Electronics,1,£142.95,£142.95,01/05/2023,3c85e809-b293-4486-98c7-694295253adc,Gift Card,Cancelled
6c1b579b-aead-46aa-b2ba-e322bf8c9df5,c586f2a7-46be-4ae1-8727-e31cb9ba1756,Home & Kitchen,1,£67.84,£67.84,14/11/2023,34e1fd76-0138-41cb-9dca-6e2ad0064ca7,Gift Card,Pending
f44551f9-0981-4e91-844d-9276e6f8ccd2,9777e092-aa0f-4a37-bcbf-fa22a5844ad1,Home & Kitchen,4,£369.72,"£1,478.89",02/11/2023,a6526d37-429a-4691-92f7-539c7049da3d,Debit Card,Pending
1e0548b9-0330-40e1-ad53-1037727ab115,2803ec24-4728-4101-8ee2-fd4ebe0b8ef8,Beauty & Health,1,£217.55,£217.55,15/09/2023,b921aa7f-788f-48f7-91a5-dd802640f00c,PayPal,Cancelled
cc8b7fcd-38ff-472d-99b6-aacf329e1782,d46f0ebb-bd10-4361-ba82-ff465009da8b,Books,4,£75.76,£303.04,15/10/2023,b5ceb7d1-4e2a-4cb3-925f-f759e13a28d1,Credit Card,Pending
a058c786-c2cd-4b93-8349-bd45b9929a23,3b13b438-a963-41a0-ba42-a1d54a70a3ad,Electronics,4,£86.61,£346.44,09/06/2023,f1812bb7-5aa9-4e09-8210-191db726f8d3,PayPal,Pending
7de98d07-315e-4727-8831-4470fd0adb99,b30aa72c-39df-4874-9549-42aea18642d6,Books,4,£477.95,"£1,911.82",20/12/2023,b06c372e-6410-46a5-8424-51a37d7b2fde,Debit Card,Refunded
5fa47f8b-2b28-403a-9ce0-8065fe30741c,a4860450-9c83-494c-ab9b-457eb5044a38,Beauty & Health,4,£22.22,£88.88,19/03/2023,2c2bcc82-24a8-4c48-9b94-32078aef6f5c,Debit Card,Refunded
1e0d2c4b-ca8e-41f2-9788-7b39f75dd0d4,94b019df-e81e-44c2-bd6d-c6edfb86ce5a,Sports & Outdoors,3,£88.51,£265.53,12/08/2023,b10e364c-fbab-4cca-b922-ce32c3a34faf,PayPal,Pending
4339540a-f95a-4781-af18-93db7dd69091,c14bba63-7015-4465-91fb-3ba7c437cd2e,Electronics,5,£267.25,"£1,336.25",02/07/2023,9a1fc37f-4ccf-4f74-b6f2-53d7666de7a0,PayPal,Refunded
43610ea4-2ee1-4c19-962f-e1e595904bbb,7a716404-a61d-436e-a0d3-f270850eb072,Books,5,£489.98,"£2,449.89",28/09/2023,8503017c-d832-4258-bd86-a66f3d3ae536,PayPal,Completed
cbca3ebc-79e2-40b7-be11-bd2599822d36,0849bb2d-8203-451c-aca1-7aa4827c054c,Home & Kitchen,5,£300.89,"£1,504.46",16/04/2023,fdb3f3d5-61ea-4e4b-b616-680b541f07a1,PayPal,Pending
e6253747-4c17-49c0-b261-70076ec1ef63,8bdbeca6-8ec6-4bf7-839f-64e5705403e3,Books,1,£162.64,£162.64,13/10/2023,ed3a33e2-31b3-4fa7-aa51-fada89db5b9b,Gift Card,Cancelled
51d8b88f-34ae-410a-9255-51bfb9da347a,376283bb-76a1-4763-83b1-510dae810e2e,Sports & Outdoors,3,£398.62,"£1,195.85",24/02/2023,b7f0fe95-1149-4657-a944-b5dbd7751e6f,Credit Card,Refunded
469968e1-84bb-4366-b578-80496c2f2db5,0c003a12-5f17-4512-9b88-5c22c420f90b,Books,1,£271.97,£271.97,14/08/2023,8e6659c4-93e6-4346-9a28-9165a4938232,Debit Card,Refunded
2ed8fc12-2510-4aab-8390-8142811aae92,b342e341-7288-4eb9-8769-0fb2f5a0606a,Sports & Outdoors,2,£153.90,£307.80,05/03/2023,e7beba69-db32-419d-81a6-6fb2e819d9c1,Credit Card,Cancelled
f95a21af-68b9-4ef2-a79c-84333438b685,f037add8-98aa-4dd5-9bee-672b235ac3af,Books,2,£211.82,£423.63,17/06/2023,13ccdac7-fd8d-4801-a23d-f958c75f8c4e,Debit Card,Completed
e06c7352-f092-4249-af97-a8d0b0bc3948,2f7b80aa-1566-4ba8-a30f-a9b5789bce6a,Electronics,5,£284.77,"£1,423.83",15/04/2023,91c51f12-b059-4e1d-a904-642ddff1a16b,PayPal,Pending
115e5c04-5256-416d-86db-23866bed4b91,bcd11c43-bfb7-40aa-8350-9bb55e0350c3,Home & Kitchen,1,£315.53,£315.53,03/08/2023,ed3ed9f6-e7a1-48c6-b4e3-d5fcb39858e5,Credit Card,Cancelled
0f62f4c6-a9ea-424e-8b4e-b83ee2e4b78f,5b720c84-cc9c-468c-b67f-f428cd98ae58,Books,1,£455.53,£455.53,13/06/2023,b0a18741-bde0-429b-b3e3-8595e1cf970a,Credit Card,Pending
200a21e8-075c-4ddf-8d60-8d846cafb79a,03458916-7f9c-4d58-adcf-b904edc2b2e2,Sports & Outdoors,4,£414.15,"£1,656.61",06/12/2023,83e9dd4e-f298-43b6-9412-8751eefcc53a,PayPal,Completed
30496172-9eb5-483c-9675-706626e1d56d,aae8dc08-32de-4d12-ab93-0dfa6ad0202d,Home & Kitchen,2,£455.33,£910.66,07/03/2023,a0bf6e88-6a77-4db3-94da-ea4166e48d9b,Gift Card,Pending
09a872e6-e17d-40f1-bc99-cbbf82f947e3,a73f4ae9-d3db-43ce-b4a2-c202f9196b2a,Electronics,3,£343.33,"£1,030.00",01/03/2023,57bb9afe-3679-4bf1-9094-862698f80a13,Credit Card,Completed
57af9c21-a1f2-461e-8a7a-3122376e58b2,4c0ecaf8-2ab1-4502-a807-067cc959e633,Home & Kitchen,4,£137.39,£549.57,22/06/2023,bf673919-8491-4e0f-b160-9e7e5937d16d,Debit Card,Cancelled
f766ee1a-2cd5-465d-be7b-135199d998d3,654cd289-2667-44b0-adec-5e95ba1e37de,Sports & Outdoors,3,£105.65,£316.94,21/12/2023,9a8e9fe0-60cb-47f5-98ae-f849c2b16c63,Debit Card,Refunded
d592c5c2-8334-4730-9085-4f910f6d330a,5181d60a-de19-4b82-a15a-46f54467d044,Sports & Outdoors,2,£231.63,£463.27,02/11/2023,8d860069-c3d3-43da-8a0e-4c3d544bd5d0,Gift Card,Refunded
c03ea502-69b7-4c05-a6db-b142547d45d1,e6a8992c-cac3-4c70-bb48-fb7e541f8ff9,Clothing,2,£210.67,£421.34,02/04/2023,c58d7f82-1975-4ae8-9792-b2e164d4f5f1,Debit Card,Cancelled
48e2d94e-9e8e-4b4b-a28e-a24996358c07,b1ae0725-82d8-4abe-a6da-4013d4820869,Electronics,3,£323.54,£970.61,21/12/2023,888884fb-2546-4594-b170-e8bd4a81eb63,Gift Card,Pending
b0477335-99c6-4f13-b3d1-33e731c55986,51268559-271d-45ad-9039-4cf3aa0ecac9,Sports & Outdoors,4,£225.82,£903.30,03/02/2023,7b0c4280-5d83-442a-bf80-c8816ec5bc39,PayPal,Refunded
f03bd423-5305-4e20-9399-468bbbd65833,8cd0a2bb-7203-4e8a-831f-f319ef50054a,Clothing,2,£201.05,£402.10,10/01/2023,f4189f8c-f31a-45bb-a607-7b9cfd33132a,Debit Card,Cancelled
a6a05aca-50a2-4108-86f0-78e9ddd19f08,26c6c236-7153-44ad-b752-6f64eec7c1c3,Books,2,£469.51,£939.01,17/07/2023,25ced37b-5606-47e6-81ee-ab2a49a4f576,Gift Card,Pending
c7ff6640-6914-40cb-8dc8-cdfc5edc4a6e,a995e3c6-6858-416d-b233-24f8400d4069,Clothing,5,£466.19,"£2,330.95",30/08/2023,0158f582-3800-4b70-a5f4-7e54fed48bb6,Credit Card,Completed
0c8c1be7-fd3a-4e64-9a50-058f7f6a88ee,0da776c8-1357-4376-a687-3265f63ecc80,Electronics,3,£68.74,£206.22,04/11/2023,72cb0ffa-55b1-42a5-a735-eab1aaad9f73,Debit Card,Completed
4c94da73-d882-45f8-9209-109a5b25457c,04fd623f-09f1-4e7f-bd4a-5b655fe717bf,Home & Kitchen,5,£34.70,£173.49,06/09/2023,2b1145a3-aa5e-42d5-ae68-162b33a0cd59,Debit Card,Cancelled
c1c7070f-6b84-4dfe-9f50-0a5bafc2a9cc,ea7ded69-2ad5-4ba0-9463-e85a3fe14641,Electronics,2,£202.87,£405.75,04/03/2023,e8a41cba-de88-422c-acaf-e32c72d46591,Debit Card,Cancelled
