product_id,store_id,date,sales,revenue,stock,price,promo_type_1,promo_bin_1,promo_type_2,promo_bin_2,promo_discount_2,promo_discount_type_2
P0035,S0026,02/01/17,1,2.27,13,2.45,PR14,,PR03,,,
P0035,S0027,02/01/17,1,2.27,2,2.45,PR14,,PR03,,,
P0035,S0028,02/01/17,1,3.84,0,,PR14,,PR03,,,
P0035,S0030,02/01/17,2,4.54,1,2.45,PR14,,PR03,,,
P0035,S0031,02/01/17,2,4.54,12,2.45,PR14,,PR03,,,
P0035,S0032,02/01/17,0,0,13,2.45,PR14,,PR03,,,
P0035,S0033,02/01/17,0,0,2,2.45,PR14,,PR03,,,
P0035,S0034,02/01/17,0,0,5,2.45,PR14,,PR03,,,
P0035,S0039,02/01/17,0,0,4,2.45,PR14,,PR03,,,
P0035,S0040,02/01/17,0,0,2,2.45,PR14,,PR03,,,
P0035,S0050,02/01/17,0,0,3,2.45,PR14,,PR03,,,
P0035,S0051,02/01/17,0,0,29,2.45,PR14,,PR03,,,
P0035,S0053,02/01/17,0,0,5,2.45,PR14,,PR03,,,
P0035,S0055,02/01/17,0,0,3,2.45,PR14,,PR03,,,
P0035,S0056,02/01/17,2,4.54,10,2.45,PR14,,PR03,,,
P0035,S0058,02/01/17,0,0,1,2.45,PR14,,PR03,,,
P0035,S0060,02/01/17,0,0,11,2.45,PR14,,PR03,,,
P0035,S0062,02/01/17,0,0,23,2.45,PR14,,PR03,,,
P0035,S0063,02/01/17,0,0,3,2.45,PR14,,PR03,,,
P0035,S0065,02/01/17,1,3.52,3,3.8,PR14,,PR03,,,
P0035,S0066,02/01/17,0,0,28,2.45,PR14,,PR03,,,
P0035,S0068,02/01/17,0,0,1,2.45,PR14,,PR03,,,
P0035,S0070,02/01/17,0,0,2,2.45,PR14,,PR03,,,
P0035,S0072,02/01/17,2,7.69,0,,PR14,,PR03,,,
P0035,S0073,02/01/17,0,0,5,2.45,PR14,,PR03,,,
P0035,S0074,02/01/17,0,0,32,2.45,PR14,,PR03,,,
P0035,S0077,02/01/17,0,0,9,2.45,PR14,,PR03,,,
P0035,S0078,02/01/17,0,0,13,2.45,PR14,,PR03,,,
P0035,S0080,02/01/17,0,0,11,2.45,PR14,,PR03,,,
P0035,S0082,02/01/17,0,0,2,2.45,PR14,,PR03,,,
P0035,S0083,02/01/17,0,0,2,2.45,PR14,,PR03,,,
P0035,S0085,02/01/17,1,2.27,33,2.45,PR14,,PR03,,,
P0035,S0086,02/01/17,0,0,5,2.45,PR14,,PR03,,,
P0035,S0087,02/01/17,0,0,2,2.45,PR14,,PR03,,,
P0035,S0088,02/01/17,0,0,2,2.45,PR14,,PR03,,,
P0035,S0089,02/01/17,0,0,13,2.45,PR14,,PR03,,,
P0035,S0090,02/01/17,0,0,6,3.8,PR14,,PR03,,,
P0035,S0091,02/01/17,1,2.27,5,2.45,PR14,,PR03,,,
P0035,S0096,02/01/17,3,6.81,9,2.45,PR14,,PR03,,,
P0035,S0097,02/01/17,0,0,7,2.45,PR14,,PR03,,,
P0035,S0099,02/01/17,1,2.27,5,2.45,PR14,,PR03,,,
P0035,S0102,02/01/17,0,0,3,2.45,PR14,,PR03,,,
P0035,S0103,02/01/17,1,2.27,0,2.45,PR14,,PR03,,,
P0035,S0104,02/01/17,1,2.27,33,2.45,PR14,,PR03,,,
P0035,S0106,02/01/17,0,0,4,2.45,PR14,,PR03,,,
P0035,S0107,02/01/17,0,0,6,2.45,PR14,,PR03,,,
P0035,S0108,02/01/17,1,2.27,12,2.45,PR14,,PR03,,,
P0035,S0110,02/01/17,0,0,4,2.45,PR14,,PR03,,,
P0035,S0113,02/01/17,0,0,5,2.45,PR14,,PR03,,,
P0035,S0116,02/01/17,0,0,4,2.45,PR14,,PR03,,,
P0035,S0119,02/01/17,0,0,3,2.45,PR14,,PR03,,,
P0035,S0120,02/01/17,2,4.54,1,2.45,PR14,,PR03,,,
P0035,S0122,02/01/17,1,2.27,7,2.45,PR14,,PR03,,,
P0035,S0123,02/01/17,0,0,2,2.45,PR14,,PR03,,,
P0035,S0124,02/01/17,0,0,4,2.45,PR14,,PR03,,,
P0035,S0125,02/01/17,0,0,4,2.45,PR14,,PR03,,,
P0035,S0130,02/01/17,0,0,3,2.45,PR14,,PR03,,,
P0035,S0131,02/01/17,0,0,11,2.45,PR14,,PR03,,,
P0035,S0132,02/01/17,0,0,17,2.45,PR14,,PR03,,,
P0035,S0135,02/01/17,1,2.27,10,2.45,PR14,,PR03,,,
P0035,S0138,02/01/17,3,6.81,30,2.45,PR14,,PR03,,,
P0035,S0139,02/01/17,0,0,4,2.45,PR14,,PR03,,,
P0035,S0140,02/01/17,0,0,2,2.45,PR14,,PR03,,,
P0035,S0141,02/01/17,0,0,6,2.45,PR14,,PR03,,,
P0035,S0143,02/01/17,0,0,6,2.45,PR14,,PR03,,,
P0043,S0066,02/01/17,0,0,3,22.9,PR05,high,PR03,,,
P0043,S0085,02/01/17,0,0,1,22.9,PR05,high,PR03,,,
P0043,S0097,02/01/17,0,0,4,22.9,PR05,high,PR03,,,
P0043,S0113,02/01/17,0,0,1,22.9,PR05,high,PR03,,,
P0043,S0138,02/01/17,0,0,2,22.9,PR05,high,PR03,,,
P0043,S0142,02/01/17,0,0,18,22.9,PR05,high,PR03,,,
P0046,S0001,02/01/17,0,0,4,34.5,PR14,,PR03,,,
P0046,S0002,02/01/17,0,0,11,34.5,PR14,,PR03,,,
P0046,S0004,02/01/17,0,0,10,34.5,PR14,,PR03,,,
P0046,S0008,02/01/17,0,0,10,34.5,PR14,,PR03,,,
P0046,S0010,02/01/17,0,0,15,34.5,PR14,,PR03,,,
P0046,S0012,02/01/17,0,0,11,34.5,PR14,,PR03,,,
P0046,S0013,02/01/17,1,29.24,4,34.5,PR14,,PR03,,,
P0046,S0015,02/01/17,0,0,7,34.5,PR14,,PR03,,,
P0046,S0018,02/01/17,0,0,10,34.5,PR14,,PR03,,,
P0046,S0020,02/01/17,0,0,3,34.5,PR14,,PR03,,,
P0046,S0022,02/01/17,0,0,4,34.5,PR14,,PR03,,,
P0046,S0023,02/01/17,0,0,12,34.5,PR14,,PR03,,,
P0046,S0024,02/01/17,0,0,5,34.5,PR14,,PR03,,,
P0046,S0025,02/01/17,0,0,20,34.5,PR14,,PR03,,,
P0046,S0026,02/01/17,0,0,18,34.5,PR14,,PR03,,,
P0046,S0027,02/01/17,0,0,18,34.5,PR14,,PR03,,,
P0046,S0031,02/01/17,0,0,6,34.5,PR14,,PR03,,,
P0046,S0035,02/01/17,0,0,19,34.5,PR14,,PR03,,,
P0046,S0038,02/01/17,0,0,22,34.5,PR14,,PR03,,,
P0046,S0040,02/01/17,0,0,8,34.5,PR14,,PR03,,,
P0046,S0043,02/01/17,0,0,10,34.5,PR14,,PR03,,,
P0046,S0045,02/01/17,0,0,10,34.5,PR14,,PR03,,,
P0046,S0049,02/01/17,0,0,5,34.5,PR14,,PR03,,,
P0046,S0050,02/01/17,0,0,5,34.5,PR14,,PR03,,,
P0046,S0051,02/01/17,0,0,10,34.5,PR14,,PR03,,,
P0046,S0052,02/01/17,0,0,7,34.5,PR14,,PR03,,,
P0046,S0055,02/01/17,1,29.24,7,34.5,PR14,,PR03,,,
P0046,S0056,02/01/17,0,0,6,34.5,PR14,,PR03,,,
P0046,S0058,02/01/17,0,0,10,34.5,PR14,,PR03,,,
P0046,S0060,02/01/17,0,0,7,34.5,PR14,,PR03,,,
P0046,S0062,02/01/17,1,29.24,12,34.5,PR14,,PR03,,,
P0046,S0063,02/01/17,0,0,5,34.5,PR14,,PR03,,,
P0046,S0065,02/01/17,0,0,9,34.5,PR14,,PR03,,,
P0046,S0066,02/01/17,0,0,7,34.5,PR14,,PR03,,,
P0046,S0067,02/01/17,0,0,10,34.5,PR14,,PR03,,,
P0046,S0070,02/01/17,0,0,7,34.5,PR14,,PR03,,,
P0046,S0073,02/01/17,0,0,10,34.5,PR14,,PR03,,,
P0046,S0078,02/01/17,0,0,3,34.5,PR14,,PR03,,,
P0046,S0082,02/01/17,0,0,5,34.5,PR14,,PR03,,,
P0046,S0083,02/01/17,0,0,9,34.5,PR14,,PR03,,,
P0046,S0084,02/01/17,0,0,11,34.5,PR14,,PR03,,,
P0046,S0085,02/01/17,1,29.24,12,34.5,PR14,,PR03,,,
P0046,S0087,02/01/17,0,0,10,34.5,PR14,,PR03,,,
P0046,S0088,02/01/17,0,0,16,34.5,PR14,,PR03,,,
P0046,S0090,02/01/17,0,0,9,34.5,PR14,,PR03,,,
P0046,S0091,02/01/17,0,0,11,34.5,PR14,,PR03,,,
P0046,S0094,02/01/17,0,0,18,34.5,PR14,,PR03,,,
P0046,S0095,02/01/17,1,29.24,9,34.5,PR14,,PR03,,,
P0046,S0096,02/01/17,0,0,12,34.5,PR14,,PR03,,,
P0046,S0097,02/01/17,1,29.24,11,34.5,PR14,,PR03,,,
P0046,S0102,02/01/17,0,0,7,34.5,PR14,,PR03,,,
P0046,S0103,02/01/17,0,0,10,34.5,PR14,,PR03,,,
P0046,S0104,02/01/17,0,0,9,34.5,PR14,,PR03,,,
P0046,S0105,02/01/17,0,0,6,34.5,PR14,,PR03,,,
P0046,S0106,02/01/17,0,0,8,34.5,PR14,,PR03,,,
P0046,S0107,02/01/17,0,0,9,34.5,PR14,,PR03,,,
P0046,S0108,02/01/17,0,0,3,34.5,PR14,,PR03,,,
P0046,S0110,02/01/17,0,0,7,34.5,PR14,,PR03,,,
P0046,S0113,02/01/17,0,0,10,34.5,PR14,,PR03,,,
P0046,S0115,02/01/17,0,0,10,34.5,PR14,,PR03,,,
P0046,S0117,02/01/17,0,0,9,34.5,PR14,,PR03,,,
P0046,S0122,02/01/17,0,0,7,34.5,PR14,,PR03,,,
P0046,S0123,02/01/17,0,0,2,34.5,PR14,,PR03,,,
P0046,S0125,02/01/17,0,0,4,34.5,PR14,,PR03,,,
P0046,S0126,02/01/17,1,29.24,17,34.5,PR14,,PR03,,,
P0046,S0131,02/01/17,0,0,5,34.5,PR14,,PR03,,,
P0046,S0132,02/01/17,0,0,7,34.5,PR14,,PR03,,,
P0046,S0137,02/01/17,0,0,9,34.5,PR14,,PR03,,,
P0046,S0138,02/01/17,0,0,4,34.5,PR14,,PR03,,,
P0046,S0139,02/01/17,0,0,7,34.5,PR14,,PR03,,,
P0046,S0142,02/01/17,0,0,2,34.5,PR14,,PR03,,,
P0046,S0144,02/01/17,0,0,12,34.5,PR14,,PR03,,,
P0050,S0038,02/01/17,0,0,23,5.95,PR05,verylow,PR03,,,
P0050,S0050,02/01/17,0,0,21,5.95,PR05,verylow,PR03,,,
P0050,S0055,02/01/17,0,0,3,5.95,PR05,verylow,PR03,,,
P0050,S0062,02/01/17,0,0,11,5.95,PR05,verylow,PR03,,,
P0050,S0083,02/01/17,0,0,6,5.95,PR05,verylow,PR03,,,
P0050,S0085,02/01/17,0,0,16,5.95,PR05,verylow,PR03,,,
P0050,S0094,02/01/17,0,0,11,5.95,PR05,verylow,PR03,,,
P0050,S0110,02/01/17,0,0,8,5.95,PR05,verylow,PR03,,,
P0050,S0115,02/01/17,0,0,13,5.95,PR05,verylow,PR03,,,
P0050,S0132,02/01/17,0,0,12,5.95,PR05,verylow,PR03,,,
P0051,S0001,02/01/17,0,0,27,0.7,PR14,,PR03,,,
P0051,S0002,02/01/17,7,4.54,132,0.7,PR14,,PR03,,,
P0051,S0003,02/01/17,3,1.94,61,0.7,PR14,,PR03,,,
P0051,S0004,02/01/17,0,0,10,0.7,PR14,,PR03,,,
P0051,S0006,02/01/17,0,0,20,0.7,PR14,,PR03,,,
P0051,S0008,02/01/17,0,0,41,0.7,PR14,,PR03,,,
P0051,S0009,02/01/17,1,0.65,31,0.7,PR14,,PR03,,,
P0051,S0010,02/01/17,6,3.89,26,0.7,PR14,,PR03,,,
P0051,S0011,02/01/17,1,0.65,38,0.7,PR14,,PR03,,,
P0051,S0012,02/01/17,0,0,1,0.7,PR14,,PR03,,,
P0051,S0013,02/01/17,8,5.19,0,0.7,PR14,,PR03,,,
P0051,S0014,02/01/17,4,2.59,53,0.7,PR14,,PR03,,,
P0051,S0015,02/01/17,0,0,9,0.7,PR14,,PR03,,,
P0051,S0016,02/01/17,2,1.3,34,0.7,PR14,,PR03,,,
P0051,S0018,02/01/17,0,0,55,0.7,PR14,,PR03,,,
P0051,S0019,02/01/17,1,0.65,48,0.7,PR14,,PR03,,,
P0051,S0020,02/01/17,10,6.48,148,0.7,PR14,,PR03,,,
P0051,S0021,02/01/17,4,2.59,11,0.7,PR14,,PR03,,,
P0051,S0022,02/01/17,0,0,5,0.7,PR14,,PR03,,,
P0051,S0023,02/01/17,0,0,34,0.7,PR14,,PR03,,,
P0051,S0024,02/01/17,12,7.78,380,0.7,PR14,,PR03,,,
P0051,S0026,02/01/17,10,6.48,103,0.7,PR14,,PR03,,,
P0051,S0027,02/01/17,6,3.89,54,0.7,PR14,,PR03,,,
P0051,S0028,02/01/17,4,2.59,0,,PR14,,PR03,,,
P0051,S0029,02/01/17,3,1.94,0,,PR14,,PR03,,,
P0051,S0030,02/01/17,0,0,27,0.7,PR14,,PR03,,,
P0051,S0031,02/01/17,1,0.65,95,0.7,PR14,,PR03,,,
P0051,S0032,02/01/17,0,0,42,0.7,PR14,,PR03,,,
P0051,S0033,02/01/17,1,0.65,90,0.7,PR14,,PR03,,,
P0051,S0034,02/01/17,0,0,26,0.7,PR14,,PR03,,,
P0051,S0035,02/01/17,1,0.65,8,0.7,PR14,,PR03,,,
P0051,S0038,02/01/17,71,46.02,2110,0.7,PR14,,PR03,,,
P0051,S0039,02/01/17,1,0.65,4,0.7,PR14,,PR03,,,
P0051,S0040,02/01/17,3,1.94,20,0.7,PR14,,PR03,,,
P0051,S0041,02/01/17,2,1.3,25,0.7,PR14,,PR03,,,
P0051,S0043,02/01/17,4,2.59,259,0.7,PR14,,PR03,,,
P0051,S0044,02/01/17,0,0,12,0.7,PR14,,PR03,,,
P0051,S0045,02/01/17,0,0,17,0.7,PR14,,PR03,,,
P0051,S0048,02/01/17,2,1.3,0,,PR14,,PR03,,,
P0051,S0049,02/01/17,0,0,106,0.7,PR14,,PR03,,,
P0051,S0050,02/01/17,0,0,4,0.7,PR14,,PR03,,,
P0051,S0051,02/01/17,2,1.3,11,0.7,PR14,,PR03,,,
P0051,S0052,02/01/17,0,0,19,0.7,PR14,,PR03,,,
P0051,S0053,02/01/17,0,0,36,0.7,PR14,,PR03,,,
P0051,S0054,02/01/17,0,0,21,0.7,PR14,,PR03,,,
P0051,S0055,02/01/17,2,1.3,23,0.7,PR14,,PR03,,,
P0051,S0056,02/01/17,3,1.94,5,0.7,PR14,,PR03,,,
P0051,S0058,02/01/17,3,1.94,7,0.7,PR14,,PR03,,,
P0051,S0062,02/01/17,11,7.13,38,0.7,PR14,,PR03,,,
P0051,S0063,02/01/17,3,1.94,33,0.7,PR14,,PR03,,,
P0051,S0066,02/01/17,1,0.65,5,0.7,PR14,,PR03,,,
P0051,S0067,02/01/17,5,3.24,1,0.7,PR14,,PR03,,,
P0051,S0068,02/01/17,0,0,52,0.7,PR14,,PR03,,,
P0051,S0070,02/01/17,1,0.65,26,0.7,PR14,,PR03,,,
P0051,S0072,02/01/17,3,1.94,0,,PR14,,PR03,,,
P0051,S0073,02/01/17,4,2.59,9,0.7,PR14,,PR03,,,
P0051,S0074,02/01/17,0,0,61,0.7,PR14,,PR03,,,
P0051,S0077,02/01/17,6,3.89,55,0.7,PR14,,PR03,,,
P0051,S0078,02/01/17,0,0,20,0.7,PR14,,PR03,,,
P0051,S0080,02/01/17,6,3.89,94,0.7,PR14,,PR03,,,
P0051,S0081,02/01/17,2,1.3,0,,PR14,,PR03,,,
P0051,S0082,02/01/17,0,0,32,0.7,PR14,,PR03,,,
P0051,S0083,02/01/17,0,0,21,0.7,PR14,,PR03,,,
P0051,S0084,02/01/17,1,0.65,39,0.7,PR14,,PR03,,,
P0051,S0085,02/01/17,15,9.72,227,0.7,PR14,,PR03,,,
P0051,S0086,02/01/17,2,1.3,30,0.7,PR14,,PR03,,,
P0051,S0087,02/01/17,10,6.48,140,0.7,PR14,,PR03,,,
P0051,S0088,02/01/17,0,0,53,0.7,PR14,,PR03,,,
P0051,S0089,02/01/17,0,0,54,0.7,PR14,,PR03,,,
P0051,S0091,02/01/17,0,0,13,0.7,PR14,,PR03,,,
P0051,S0093,02/01/17,0,0,15,0.7,PR14,,PR03,,,
P0051,S0094,02/01/17,0,0,132,0.7,PR14,,PR03,,,
P0051,S0095,02/01/17,0,0,1,0.7,PR14,,PR03,,,
P0051,S0096,02/01/17,2,1.3,12,0.7,PR14,,PR03,,,
P0051,S0097,02/01/17,13,8.43,242,0.7,PR14,,PR03,,,
P0051,S0098,02/01/17,5,3.24,0,,PR14,,PR03,,,
P0051,S0099,02/01/17,2,1.3,8,0.7,PR14,,PR03,,,
P0051,S0102,02/01/17,0,0,4,0.7,PR14,,PR03,,,
P0051,S0103,02/01/17,2,1.3,41,0.7,PR14,,PR03,,,
P0051,S0104,02/01/17,4,2.59,274,0.7,PR14,,PR03,,,
P0051,S0105,02/01/17,2,1.3,19,0.7,PR14,,PR03,,,
P0051,S0106,02/01/17,2,1.3,25,0.7,PR14,,PR03,,,
P0051,S0107,02/01/17,0,0,13,0.7,PR14,,PR03,,,
P0051,S0108,02/01/17,3,1.94,26,0.7,PR14,,PR03,,,
P0051,S0110,02/01/17,2,1.3,48,0.7,PR14,,PR03,,,
P0051,S0112,02/01/17,3,1.94,0,,PR14,,PR03,,,
P0051,S0113,02/01/17,2,1.3,10,0.7,PR14,,PR03,,,
P0051,S0115,02/01/17,10,6.48,246,0.7,PR14,,PR03,,,
P0051,S0116,02/01/17,3,1.94,24,0.7,PR14,,PR03,,,
P0051,S0117,02/01/17,0,0,10,0.7,PR14,,PR03,,,
P0051,S0119,02/01/17,0,0,24,0.7,PR14,,PR03,,,
P0051,S0120,02/01/17,0,0,11,0.7,PR14,,PR03,,,
P0051,S0121,02/01/17,3,1.94,0,,PR14,,PR03,,,
P0051,S0122,02/01/17,2,1.3,16,0.7,PR14,,PR03,,,
P0051,S0123,02/01/17,4,2.59,16,0.7,PR14,,PR03,,,
P0051,S0124,02/01/17,0,0,31,0.7,PR14,,PR03,,,
P0051,S0125,02/01/17,4,2.59,30,0.7,PR14,,PR03,,,
P0051,S0126,02/01/17,1,0.65,70,0.7,PR14,,PR03,,,
P0051,S0127,02/01/17,0,0,10,0.7,PR14,,PR03,,,
P0051,S0128,02/01/17,7,4.54,0,,PR14,,PR03,,,
P0051,S0130,02/01/17,1,0.65,36,0.7,PR14,,PR03,,,
P0051,S0131,02/01/17,0,0,7,0.7,PR14,,PR03,,,
P0051,S0132,02/01/17,0,0,2,0.7,PR14,,PR03,,,
P0051,S0135,02/01/17,6,3.89,19,0.7,PR14,,PR03,,,
P0051,S0137,02/01/17,0,0,17,0.7,PR14,,PR03,,,
P0051,S0138,02/01/17,18,11.67,80,0.7,PR14,,PR03,,,
P0051,S0139,02/01/17,0,0,41,0.7,PR14,,PR03,,,
P0051,S0140,02/01/17,0,0,57,0.7,PR14,,PR03,,,
P0051,S0141,02/01/17,0,0,24,0.7,PR14,,PR03,,,
P0051,S0142,02/01/17,0,0,15,0.7,PR14,,PR03,,,
P0051,S0143,02/01/17,0,0,16,0.7,PR14,,PR03,,,
P0051,S0144,02/01/17,0,0,9,0.7,PR14,,PR03,,,
P0054,S0001,02/01/17,0,0,6,3.95,PR14,,PR03,,,
P0054,S0002,02/01/17,0,0,4,3.95,PR14,,PR03,,,
P0054,S0004,02/01/17,0,0,6,3.95,PR14,,PR03,,,
P0054,S0010,02/01/17,0,0,4,3.95,PR14,,PR03,,,
P0054,S0012,02/01/17,0,0,3,3.95,PR14,,PR03,,,
P0054,S0013,02/01/17,0,0,8,3.95,PR14,,PR03,,,
P0054,S0015,02/01/17,0,0,5,3.95,PR14,,PR03,,,
P0054,S0018,02/01/17,0,0,5,3.95,PR14,,PR03,,,
P0054,S0020,02/01/17,0,0,13,3.95,PR14,,PR03,,,
P0054,S0023,02/01/17,0,0,3,3.95,PR14,,PR03,,,
P0054,S0024,02/01/17,0,0,5,3.95,PR14,,PR03,,,
P0054,S0025,02/01/17,0,0,10,3.95,PR14,,PR03,,,
P0054,S0026,02/01/17,0,0,11,3.95,PR14,,PR03,,,
P0054,S0027,02/01/17,0,0,8,3.95,PR14,,PR03,,,
P0054,S0031,02/01/17,0,0,5,3.95,PR14,,PR03,,,
P0054,S0035,02/01/17,0,0,6,3.95,PR14,,PR03,,,
P0054,S0038,02/01/17,0,0,11,3.95,PR14,,PR03,,,
P0054,S0040,02/01/17,0,0,10,3.95,PR14,,PR03,,,
P0054,S0043,02/01/17,0,0,6,3.95,PR14,,PR03,,,
P0054,S0049,02/01/17,0,0,6,3.95,PR14,,PR03,,,
P0054,S0050,02/01/17,0,0,6,3.95,PR14,,PR03,,,
P0054,S0051,02/01/17,0,0,7,3.95,PR14,,PR03,,,
P0054,S0052,02/01/17,0,0,6,3.95,PR14,,PR03,,,
P0054,S0055,02/01/17,0,0,6,3.95,PR14,,PR03,,,
P0054,S0056,02/01/17,0,0,10,3.95,PR14,,PR03,,,
P0054,S0058,02/01/17,0,0,8,3.95,PR14,,PR03,,,
P0054,S0060,02/01/17,0,0,3,3.95,PR14,,PR03,,,
P0054,S0062,02/01/17,1,3.66,9,3.95,PR14,,PR03,,,
P0054,S0063,02/01/17,0,0,3,3.95,PR14,,PR03,,,
P0054,S0066,02/01/17,0,0,7,3.95,PR14,,PR03,,,
P0054,S0067,02/01/17,1,3.66,4,3.95,PR14,,PR03,,,
P0054,S0070,02/01/17,0,0,3,3.95,PR14,,PR03,,,
P0054,S0073,02/01/17,0,0,4,3.95,PR14,,PR03,,,
P0054,S0078,02/01/17,0,0,9,3.95,PR14,,PR03,,,
P0054,S0082,02/01/17,0,0,5,3.95,PR14,,PR03,,,
P0054,S0083,02/01/17,0,0,5,3.95,PR14,,PR03,,,
P0054,S0084,02/01/17,0,0,6,3.95,PR14,,PR03,,,
P0054,S0085,02/01/17,0,0,13,3.95,PR14,,PR03,,,
P0054,S0087,02/01/17,0,0,5,3.95,PR14,,PR03,,,
P0054,S0091,02/01/17,0,0,5,3.95,PR14,,PR03,,,
P0054,S0093,02/01/17,1,3.66,0,3.95,PR14,,PR03,,,
P0054,S0094,02/01/17,0,0,11,3.95,PR14,,PR03,,,
P0054,S0096,02/01/17,0,0,5,3.95,PR14,,PR03,,,
P0054,S0097,02/01/17,1,3.66,5,3.95,PR14,,PR03,,,
P0054,S0102,02/01/17,0,0,5,3.95,PR14,,PR03,,,
P0054,S0103,02/01/17,0,0,13,3.95,PR14,,PR03,,,
P0054,S0104,02/01/17,0,0,12,3.95,PR14,,PR03,,,
P0054,S0105,02/01/17,0,0,9,3.95,PR14,,PR03,,,
P0054,S0106,02/01/17,0,0,6,3.95,PR14,,PR03,,,
P0054,S0107,02/01/17,0,0,5,3.95,PR14,,PR03,,,
P0054,S0108,02/01/17,0,0,4,3.95,PR14,,PR03,,,
P0054,S0110,02/01/17,0,0,5,3.95,PR14,,PR03,,,
P0054,S0113,02/01/17,0,0,3,3.95,PR14,,PR03,,,
P0054,S0115,02/01/17,0,0,3,3.95,PR14,,PR03,,,
P0054,S0122,02/01/17,0,0,4,3.95,PR14,,PR03,,,
P0054,S0123,02/01/17,0,0,3,3.95,PR14,,PR03,,,
P0054,S0125,02/01/17,0,0,3,3.95,PR14,,PR03,,,
P0054,S0126,02/01/17,0,0,5,3.95,PR14,,PR03,,,
P0054,S0131,02/01/17,0,0,4,3.95,PR14,,PR03,,,
P0054,S0132,02/01/17,0,0,5,3.95,PR14,,PR03,,,
P0054,S0137,02/01/17,1,3.66,3,3.95,PR14,,PR03,,,
P0054,S0138,02/01/17,0,0,5,3.95,PR14,,PR03,,,
P0054,S0139,02/01/17,0,0,3,3.95,PR14,,PR03,,,
P0054,S0142,02/01/17,0,0,5,3.95,PR14,,PR03,,,
P0055,S0001,02/01/17,0,0,14,3.5,PR05,verylow,PR03,,,
P0055,S0002,02/01/17,0,0,5,3.5,PR05,verylow,PR03,,,
P0055,S0003,02/01/17,0,0,21,3.5,PR05,verylow,PR03,,,
P0055,S0004,02/01/17,0,0,15,3.5,PR05,verylow,PR03,,,
P0055,S0008,02/01/17,0,0,10,3.5,PR05,verylow,PR03,,,
P0055,S0009,02/01/17,1,3.24,24,3.5,PR05,verylow,PR03,,,
P0055,S0010,02/01/17,2,5.19,7,3.5,PR05,verylow,PR03,,,
P0055,S0011,02/01/17,0,0,14,3.5,PR05,verylow,PR03,,,
P0055,S0012,02/01/17,0,0,17,3.5,PR05,verylow,PR03,,,
P0055,S0013,02/01/17,0,0,11,3.5,PR05,verylow,PR03,,,
P0055,S0014,02/01/17,0,0,42,3.5,PR05,verylow,PR03,,,
P0055,S0015,02/01/17,1,2.59,29,3.5,PR05,verylow,PR03,,,
P0055,S0016,02/01/17,0,0,19,3.5,PR05,verylow,PR03,,,
P0055,S0018,02/01/17,0,0,2,3.5,PR05,verylow,PR03,,,
P0055,S0020,02/01/17,1,2.59,15,3.5,PR05,verylow,PR03,,,
P0055,S0021,02/01/17,0,0,7,3.5,PR05,verylow,PR03,,,
P0055,S0022,02/01/17,0,0,6,3.5,PR05,verylow,PR03,,,
P0055,S0023,02/01/17,0,0,5,3.5,PR05,verylow,PR03,,,
P0055,S0024,02/01/17,1,2.59,43,3.5,PR05,verylow,PR03,,,
P0055,S0025,02/01/17,0,0,12,3.5,PR05,verylow,PR03,,,
P0055,S0026,02/01/17,1,2.59,40,3.5,PR05,verylow,PR03,,,
P0055,S0027,02/01/17,0,0,22,3.5,PR05,verylow,PR03,,,
P0055,S0030,02/01/17,0,0,12,3.5,PR05,verylow,PR03,,,
P0055,S0031,02/01/17,0,0,26,3.5,PR05,verylow,PR03,,,
P0055,S0032,02/01/17,0,0,9,3.5,PR05,verylow,PR03,,,
P0055,S0033,02/01/17,0,0,33,3.5,PR05,verylow,PR03,,,
P0055,S0034,02/01/17,0,0,14,3.5,PR05,verylow,PR03,,,
P0055,S0035,02/01/17,0,0,18,3.5,PR05,verylow,PR03,,,
P0055,S0038,02/01/17,2,5.83,13,3.5,PR05,verylow,PR03,,,
P0055,S0039,02/01/17,0,0,43,3.5,PR05,verylow,PR03,,,
P0055,S0040,02/01/17,0,0,15,3.5,PR05,verylow,PR03,,,
P0055,S0043,02/01/17,1,2.59,12,3.5,PR05,verylow,PR03,,,
P0055,S0045,02/01/17,0,0,9,3.5,PR05,verylow,PR03,,,
P0055,S0049,02/01/17,0,0,22,3.5,PR05,verylow,PR03,,,
P0055,S0050,02/01/17,0,0,15,3.5,PR05,verylow,PR03,,,
P0055,S0051,02/01/17,0,0,21,3.5,PR05,verylow,PR03,,,
P0055,S0052,02/01/17,0,0,21,3.5,PR05,verylow,PR03,,,
P0055,S0053,02/01/17,0,0,10,3.5,PR05,verylow,PR03,,,
P0055,S0054,02/01/17,0,0,11,3.5,PR05,verylow,PR03,,,
P0055,S0055,02/01/17,0,0,12,3.5,PR05,verylow,PR03,,,
P0055,S0056,02/01/17,0,0,14,3.5,PR05,verylow,PR03,,,
P0055,S0058,02/01/17,0,0,16,3.5,PR05,verylow,PR03,,,
P0055,S0060,02/01/17,0,0,22,3.5,PR05,verylow,PR03,,,
P0055,S0062,02/01/17,1,2.59,48,3.5,PR05,verylow,PR03,,,
P0055,S0063,02/01/17,0,0,23,3.5,PR05,verylow,PR03,,,
P0055,S0065,02/01/17,0,0,25,3.15,PR14,,PR03,,,
P0055,S0066,02/01/17,1,2.59,23,3.5,PR05,verylow,PR03,,,
